id,name,price,brand,sell,rating,volume
12127023,Брюки,117700,O'STIN,34,4.5,41
138874657,Платье праздничное вечернее черное повседневное офисное,83100,O'STIN,69,4.6,35
178326987,Носки,20900,O'STIN,30,5,6
160837701,Ремень,28600,O'STIN,59,4.9,78
156101314,Шорты трикотажные летние на резинке и молнии,64300,O'STIN,70,4.4,38
160634296,Брюки палаццо летние широкие на резинке,138000,O'STIN,46,4.6,54
178949190,Джемпер,294400,O'STIN,34,4.3,78
149731288,Брюки мужские классические прямые,143100,O'STIN,52,4.3,96
180286712,Длинный пуховик с бесшовный с капюшоном,818000,O'STIN,34,4.2,198
178326969,Носки,27900,O'STIN,30,5,5
178949213,Джемпер,248200,O'STIN,33,4,80
70328732,Футболка,67000,O'STIN,48,4.9,17
154876880,Комбинезон короткий летний на запах,97600,O'STIN,63,4.4,44
26015814,Джинсы женские mom fit свободные,132000,O'STIN,49,4.3,42
72192321,Блузка,93800,O'STIN,53,4.3,28
168282170,Ремень с классической пряжкой тёмно-коричневый,52400,O'STIN,47,5,42
180286698,Толстовка,130800,O'STIN,34,4.9,87
75544020,Сарафан,232100,O'STIN,48,4.9,41
175631177,Носки,31400,O'STIN,37,4.6,11
102294071,Куртка,369500,O'STIN,53,4.4,198
180286934,Жилет вязаный демисезонный с принтом,163500,O'STIN,34,5,41
144603041,Рубашка,114900,O'STIN,36,4.4,19
121031546,Куртка,323300,O'STIN,53,4.1,173
79890542,Модные офисные брюки прямого кроя с высокой посадкой,124600,O'STIN,58,4.3,115
172190266,Ремень с металлическими люверсами,41900,O'STIN,47,5,13
178326972,Носки,27900,O'STIN,30,5,8
153824434,Шорты женские летние хлопковые,94100,O'STIN,47,4.8,57
172190264,Рюкзак-кроссбоди мужской,104900,O'STIN,47,5,50
156101303,Платье-сарафан летний на широких лямках со сборкой на груди,123100,O'STIN,69,4.6,32
145775528,Куртка женская весна верхняя одежда,131600,O'STIN,70,4.5,68
63873692,Брюки джоггеры классические спортивные,140000,O'STIN,46,4.7,41
153824398,Леггинсы спортивные укороченные для девочек,24500,O'STIN,59,4.9,9
158745085,Юбка женская летняя длинная,111700,O'STIN,49,4.7,47
148016907,Футболка мужская с принтом свободная,66400,O'STIN,58,4.6,23
116144370,Юбка,66100,O'STIN,66,4.2,44
138761395,Платье черное мини повседневное в офис,102300,O'STIN,73,4.7,54
171992474,Рубашка с капюшоном и нагрудными карманами на пуговицах,184700,O'STIN,38,4.7,46
145603283,Футболка оверсайз однотонная с принтом,94800,O'STIN,56,4.7,21
158745128,Шорты женские на резинке летние трикотажные,75400,O'STIN,46,4.8,36
65117944,Рубашка,123600,O'STIN,43,4.4,15
71440890,Боди,90000,O'STIN,49,4.6,19
186952094,Тапочки,65300,O'STIN,34,3,13
168282167,Рюкзак на молнии чёрный,125900,O'STIN,47,4.6,101
159657573,Платье сарафан вечернее на выпускной атласное сатиновое,138000,O'STIN,46,4,32
171767016,Рубашка текстильная в клетку на пуговицах,147700,O'STIN,38,4.7,90
132142774,Жилет,184700,O'STIN,53,4.8,107
121031564,Утеплённая базовая зимняя куртка с капюшоном,323300,O'STIN,53,4.6,144
76487602,Куртка,323300,O'STIN,53,4.5,160
166269923,Носки,49200,O'STIN,38,4.8,17
153824448,Брюки штаны карго летние широкие клеш,157000,O'STIN,47,4.6,93
7914979,Блузка,85000,O'STIN,34,4.5,135
175631199,Трусы,44000,O'STIN,37,4.7,9
153014486,Шорты спортивные унисекс,86300,O'STIN,60,4.6,119
163540601,Платье женское с квадратным вырезом и разрезом,172400,O'STIN,50,4.3,70
102294086,Куртка,369500,O'STIN,53,4.7,522
111494882,Футболка,60000,O'STIN,49,4.6,25
118081775,Шапка,44300,O'STIN,50,4.7,13
178949192,Брюки демисезонные трикотажные на молнии,269900,O'STIN,34,5,48
160837699,Ремень,40400,O'STIN,55,4.8,50
76476161,Бомбер,234800,O'STIN,53,4.6,96
169729899,Футболка графитового цвета с принтом,86100,O'STIN,38,4.3,36
78662685,парка,277100,O'STIN,53,3.8,163
148016934,Брюки,141600,O'STIN,64,4.6,71
161370457,Платье сарафан вечернее на выпускной атласное сатиновое,132000,O'STIN,49,4,32
113401949,Брюки,120000,O'STIN,53,2.8,43
110876717,Лиф для купальника,100700,O'STIN,40,4.5,28
76121103,Футболка,67800,O'STIN,51,4,29
81878322,Платье,79700,O'STIN,71,4.5,37
156101275,Шорты карго с ремнем,182400,O'STIN,39,4.6,76
175634012,Шапка,43000,O'STIN,46,5,17
72990640,Шорты,133900,O'STIN,55,4.5,60
154939819,Плавки,60300,O'STIN,62,4.5,18
151810040,Куртка,277100,O'STIN,53,4.5,260
153014521,Шорты мужские трикотажные на шнурке с принтом,94800,O'STIN,56,4.9,35
144625392,Куртка,257800,O'STIN,48,4.4,102
104299259,Шапка,83100,O'STIN,53,4.6,15
178326999,Носки,15900,O'STIN,20,5,2
149731329,"Футболка с принтом, модная, свободная",58000,O'STIN,55,4.8,37
178975739,Шапка с отворотом на флисе,106200,O'STIN,34,0,20
176595323,Парка,485000,O'STIN,46,4.5,264
172190263,Поясная сумка водостойкая,78600,O'STIN,47,4.9,34
178949200,Вязаное платье с воротником-стойкой,327100,O'STIN,34,3.7,78
109489915,Брюки прямые на резинке,178800,O'STIN,36,4,31
178949181,Джемпер,229000,O'STIN,34,4,62
180286709,Классические брюки утепленные флисом,314400,O'STIN,33,5,76
178949215,Джемпер,248200,O'STIN,33,4,60
178949224,Джемпер трикотажный демисезонный с узором,294400,O'STIN,34,4.9,71
100638933,Брюки,163500,O'STIN,34,4.5,29
180286651,Джемпер классический,215100,O'STIN,33,5,52
71445966,Рубашка,131100,O'STIN,45,4.9,24
75572440,Шорты,96900,O'STIN,46,4.6,17
158745101,Рубашка-поло с коротким рукавом и принтом,77400,O'STIN,59,5,26
130905131,Куртка,230900,O'STIN,61,4.2,195
11348435,Брюки,136600,O'STIN,45,4.5,43
156101247,Брюки палаццо летние широкие на резинке,118400,O'STIN,56,4.6,54
178781556,Куртка,602800,O'STIN,33,5,230
171767038,Лонгслив демисезонный в полоску с длинным рукавом,123100,O'STIN,38,4.6,36
143403457,Куртка базовая лёгкая с капюшоном,220100,O'STIN,66,4.7,135
138002873,Джемпер,129500,O'STIN,60,3.5,98
158745104,Рубашка поло мужская белая с коротким рукавом,80400,O'STIN,57,4.5,43
115120587,Бомбер базовый теплый на молнии,277100,O'STIN,53,4.8,176
178315312,Шапка вязаная с патчем и помпоном демисезонная,53800,O'STIN,46,3.7,28
175631184,"Носки демисезонные с принтом, комплект 2 шт",37700,O'STIN,37,5,6
76945938,платье,227800,O'STIN,43,4.2,59
175634026,Шапка,43000,O'STIN,46,4.9,10
121031602,Куртка женская стеганая дутая оверсайз,220900,O'STIN,68,4.8,357
180286636,Лонгслив с принтом и пич-эффектом,148900,O'STIN,33,5,34
73474761,Брюки,180500,O'STIN,48,4.3,39
154066695,Шорты мужские джинсовые с необработанным краем,81200,O'STIN,63,4.3,65
38798173,Пальто,280200,O'STIN,56,3.9,349
27147629,Платье,147900,O'STIN,52,4.2,40
152942049,Кроп топ со стразами на бретелях и широким вырезом,73200,O'STIN,56,4.1,21
35077816,Джинсы,127700,O'STIN,36,3.3,84
120176334,Шапка,41500,O'STIN,53,4.7,12
178245747,Блущка текстильная демисезонная на пуговицах,215100,O'STIN,33,4.5,13
176605003,Шарф,52400,O'STIN,47,4.5,24
26015837,Шорты,108000,O'STIN,39,4.6,14
144625372,Шорты,90000,O'STIN,49,4.4,22
145603316,"Футболка с принтом, модная, свободная",50000,O'STIN,61,4.9,29
51535609,Джемпер,70400,O'STIN,53,4.6,62
173498632,Повязка на голову,44000,O'STIN,37,5,6
175634021,Шапка демисезонная из акрила с патчем,43000,O'STIN,46,4.7,18
176604997,Шарф клетчатый демисезонный,68100,O'STIN,47,0,42
163497448,Платье миди летнее женское короткое в горошек,122000,O'STIN,53,4.5,42
178949261,Джемпер,269900,O'STIN,34,0,93
160734112,Плавки,57700,O'STIN,61,5,51
153951852,Платье хлопковое с объемными рукавами,124400,O'STIN,62,4.4,43
81879256,Шорты,109700,O'STIN,52,4.8,58
143491194,Джемпер,84600,O'STIN,61,5,51
76940569,Футболка,47700,O'STIN,46,4.8,5
76487702,Куртка,207800,O'STIN,53,4.7,85
113401979,Брюки,138500,O'STIN,53,3.7,178
161385717,Юбка женская летняя миди,101500,O'STIN,49,4.6,66
76942245,Юбка,95400,O'STIN,52,4,39
110875463,Плавки,60300,O'STIN,62,4.3,23
72091303,Юбка,124000,O'STIN,52,4.3,23
144625375,Футболка,33400,O'STIN,44,4.5,29
121032423,Джинсы,152400,O'STIN,53,4.2,48
180286668,Утепленная стеганая куртка,818000,O'STIN,34,5,287
115120569,Куртка,230900,O'STIN,53,3.9,255
172172784,Шапка мужская с отворотом и вышивкой,43000,O'STIN,46,4.8,19
116672200,Куртка,392600,O'STIN,34,4.4,287
116144515,Худи,92300,O'STIN,53,4.7,49
150470185,"Футболка в полоску модная, свободная",53000,O'STIN,59,4.8,16
70326390,Платье,168500,O'STIN,43,4.4,40
178949193,Пальто демисезонное с капюшоном на молнии,910400,O'STIN,33,3,353
154691445,Футболка мужская с принтом тай-дай,64600,O'STIN,46,4.8,21
